energy,danceability,liveness,valence,acousticness,speechiness,track_name,artist_name,rating
0.179,0.442,0.632,0.3339999999999999,0.885,0.421,"Le nozze di Figaro, K. 492, Act III: Ricevete, o padroncina - Queste sono, Madama, le ragazze del loco - Eh cospettate! (Live)",Wolfgang Amadeus Mozart,-1
0.612,0.374,0.128,0.365,0.315,0.124,Come See About Me,Nicki Minaj,-1
0.691,0.135,0.159,0.0356,0.722,0.0642,Summer Storm,Rain Sounds Therapy,-1
0.507,0.83,0.121,0.286,0.134,0.215,By Any Means,Ace NumbaFive,-1
0.569,0.54,0.525,0.939,0.413,0.0338,"Bertha - Live at The Fillmore East, New York, NY 4/27/71 [Remastered]",Grateful Dead,-1
87.0,74.0,27.0,59.0,3.0,4.0,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,-1
0.746,0.759,0.0774,0.69,2.5e-05,0.0468,Look Like Monayyy (2am Project Underground House Remix) [Dub],Indian Trap,-1
0.491,0.569,0.24,0.4029999999999999,0.2339999999999999,0.0319,Through the Fire,Chaka Khan,-1
0.918,0.633,0.435,0.6659999999999999,0.536,0.145,Bêbado No Máximo - Tour USA,Bruno & Barretto,-1
0.773,0.664,0.254,0.368,0.0009369999999999,0.121,Kaczymajk,Deget,-1
0.862,0.823,0.0938,0.348,0.723,0.4479999999999999,Streets 2 the Pen (feat. Rico 2 Smoove),Gass-Pipe,-1
0.387,0.855,0.0772,0.5760000000000001,0.392,0.0625,Сказка,Кино,-1
0.561,0.7340000000000001,0.0906,0.0397,0.00121,0.0326,Reflect,RezQ Sound,-1
0.62,0.722,0.283,0.512,0.143,0.0285,Somebody to Thank (Acoustic Sessions),Logan Mize,-1
0.444,0.6709999999999999,0.134,0.523,0.7909999999999999,0.0374,Ma Soul,Psalm Trees,-1
0.318,0.644,0.128,0.297,0.7859999999999999,0.0973,Snitchfoot,Karavelo,-1
0.7809999999999999,0.774,0.111,0.469,0.341,0.104,La La La,Neha Kakkar,-1
0.264,0.5770000000000001,0.0628,0.1169999999999999,0.5760000000000001,0.0618,Antique Man,Aiel Waste,-1
0.696,0.648,0.114,0.507,0.00802,0.0324,Lo Que Perdimos,Sante Les Amis,-1
0.769,0.917,0.0918,0.27,0.0871,0.0791,Cocain Rain,Buné,-1
0.711,0.728,0.254,0.693,0.00985,0.0701,Meet You There,5 Seconds of Summer,-1
0.574,0.847,0.113,0.621,0.0639,0.26,Too Sexy (Trap God),Cartier Coston,-1
0.52,0.765,0.109,0.863,0.622,0.0976,Por Tu Cuenta,La Nobleza De Aguililla,-1
0.0739,0.335,0.211,0.215,0.967,0.038,"Piano Quartet No. 1 in G Minor, K. 478: 1. Allegro - Live At Pierre Boulez Saal",Wolfgang Amadeus Mozart,-1
0.485,0.742,0.2789999999999999,0.49,0.0482,0.0496,Vietnam (Take You There),Vitri,-1
0.628,0.731,0.0873,0.526,0.177,0.0342,Guinea Pig - Lost Frequencies Remix,Girls In Hawaii,-1
0.8909999999999999,0.7,0.3229999999999999,0.8959999999999999,0.223,0.156,Yo Me Imagino,"Franco ""El Gorilla""",-1
0.2739999999999999,0.331,0.151,0.461,0.989,0.0406,"Piano Sonata in G Major, Hob. XVI:40: II. Presto",Franz Joseph Haydn,-1
0.999,0.246,0.855,0.0186,0.133,0.109,Yoga Waterfall Sound,Waterfall Sounds,-1
0.6559999999999999,0.391,0.125,0.21,0.0385,0.0341,Safehull,Rich People,-1
0.653,0.901,0.113,0.395,0.17,0.312,Whipp,MO3,-1
0.935,0.3979999999999999,0.223,0.3989999999999999,0.059,0.127,Catalyst,TrueHeights,-1
0.4029999999999999,0.303,0.118,0.833,0.8059999999999999,0.0381,"Fantasia (And Unfinished Fugue) In C Minor, BWV 906: 2. Fuga (Fragment)",Johann Sebastian Bach,-1
0.2,0.418,0.177,0.3289999999999999,0.471,0.0715,Pienso,Emi López,-1
0.867,0.579,0.0832,0.489,0.565,0.347,Swimming with Sharks,Flame,-1
0.94,0.386,0.911,0.261,0.0114,0.118,SOBER - KR Ver. [BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE-],BIGBANG,-1
0.97,0.4639999999999999,0.643,0.397,0.00052,0.0559,From the Start - Bmotion Remix,Koven,-1
0.47,0.512,0.226,0.1369999999999999,0.312,0.0619,Low Potion - Lila,Low Potion,-1
0.37,0.617,0.128,0.185,0.368,0.0259,The Farmer,Luke Spehar,-1
0.8390000000000001,0.496,0.036,0.385,0.0004669999999999,0.0324,El Lazo,Red Sun Rising,-1
0.574,0.7340000000000001,0.128,0.451,0.324,0.0748,223,Peryon J Kee,-1
0.6609999999999999,0.59,0.11,0.276,0.105,0.0334,Falling,Summer Avenue,-1
0.252,0.241,0.0977,0.34,0.8170000000000001,0.0304,1902,Dominic Lewis,-1
0.462,0.5660000000000001,0.29,0.2189999999999999,0.118,0.0289,Rocket,En Vogue,-1
0.693,0.884,0.0749,0.927,0.46,0.239,No Time to Be Broke,Jay Ham,-1
0.8640000000000001,0.397,0.138,0.231,7.91e-05,0.0461,Goku Ssj3 Theme,94stones,-1
0.884,0.361,0.355,0.335,0.0993,0.369,"In Me, Not On Me",Payroll Giovanni & Cardo,-1
0.478,0.251,0.1169999999999999,0.0384,0.7759999999999999,0.0432,Elevated,SwuM,-1
0.835,0.4579999999999999,0.402,0.292,0.0139999999999999,0.2,#189 - Monstercat: Call of the Wild,Monstercat,-1
0.542,0.616,0.088,0.367,0.00627,0.0476,Sagittarius,Trevor Hall,-1
0.176,0.565,0.0703,0.434,0.904,0.0793,Way Home,Brian K. Nason,-1
0.906,0.675,0.0526,0.544,0.00117,0.0959,Don't Get Too Close,Divided Minds,-1
0.7240000000000001,0.726,0.0941,0.871,0.42,0.11,Piensa en Ella,ATL,-1
0.392,0.204,0.0799,0.349,0.118,0.0334,All Things Together,Andrew Peterson,-1
0.466,0.665,0.55,0.445,0.17,0.0361,Riding East,Sly & Robbie,-1
69.0,43.0,36.0,52.0,6.0,6.0,Fat Bottomed Girls - Single Version,Queen,-1
0.5329999999999999,0.358,0.0585,0.231,0.01,0.0304,Police (Prod. TAIIME),BLVTH,-1
0.618,0.715,0.0952,0.962,0.767,0.0653,Roman Iriarte,La Leyenda De Servando Montalva,-1
0.41,0.642,0.173,0.286,0.816,0.0405,Walking on Water,Rita Coolidge,-1
0.898,0.48,0.0668,0.406,0.000762,0.0493,So Far Under,Alice In Chains,-1
0.146,0.216,0.1369999999999999,0.318,0.985,0.0483,Abiti in voi la mia pace,Musica Sacra,-1
0.494,0.693,0.3389999999999999,0.385,0.503,0.0349,Я поеду на юг,Михаил Шуфутинский,-1
0.693,0.778,0.408,0.2189999999999999,0.662,0.0535,Can You Feel Me,Love Beans,-1
0.6509999999999999,0.602,0.305,0.505,0.0154,0.233,GHOST,ACOT,-1
28.0,52.0,26.0,41.0,6.0,3.0,I'll Be Over You,TOTO,-1
0.476,0.597,0.0926,0.193,0.0132,0.0409,Skinhead #2,The Breeders,-1
0.28,0.7490000000000001,0.104,0.7979999999999999,0.7559999999999999,0.0278,La Triste Vida,Duo Libano,-1
0.509,0.545,0.336,0.5589999999999999,0.4479999999999999,0.256,Lessons,Sinead Harnett,-1
0.58,0.6829999999999999,0.119,0.687,0.118,0.0472,Talk About,The Lonely Biscuits,-1
0.722,0.188,0.4039999999999999,0.000776,0.207,0.0542,Energetic Thunder Storms Sounds,Thunderstorm Sound Bank,-1
0.804,0.7170000000000001,0.322,0.469,0.1369999999999999,0.488,Pimp Commandments,Manny Sauce,-1
0.81,0.73,0.129,0.987,0.502,0.0579999999999999,Live My Life In A Hurry,BlockShooters,-1
0.00107,0.0,0.324,0.0,0.665,0.0,Gentle Box Fan Breeze for Sleep,Fan Sounds,-1
66.0,66.0,8.0,84.0,12.0,10.0,Oerend Hard,Normaal,-1
0.695,0.372,0.0807,0.2289999999999999,0.316,0.0492,Aye Khuda,Aman Trikha,-1
0.2319999999999999,0.579,0.11,0.264,0.7879999999999999,0.331,Otherside of the Game,less.people,-1
0.628,0.775,0.1119999999999999,0.376,0.583,0.052,Pusťte nás ke snům,Elmo,-1
0.7879999999999999,0.7190000000000001,0.247,0.555,0.265,0.322,For the Love,Shayfeen,-1
0.569,0.542,0.11,0.509,0.6990000000000001,0.0286,Paso del Tiempo,Felipe El Hombre,-1
0.507,0.695,0.16,0.208,0.0263,0.436,Ice Tray,Quality Control,-1
0.282,0.843,0.104,0.451,0.34,0.0887,Whose Side (I Got a Feeling) [feat. Street Hymns],TheKnuBlack,-1
0.961,0.5760000000000001,0.525,0.555,0.000964,0.0502,Devil's Drop,Danny Byrd,-1
0.765,0.7509999999999999,0.0707,0.296,0.102,0.0306,Peanut Butter,OMFG,-1
0.0547,0.575,0.098,0.1669999999999999,0.995,0.0555,"Brandenburg Concerto No. 5 in D Major, BWV 1050 (Arr. E. Bindman for Piano 4 Hands): II. Affettuoso",Johann Sebastian Bach,-1
0.8290000000000001,0.411,0.209,0.276,0.0057,0.0407,Living With A Fire - Live,Jesus Culture,-1
0.115,0.285,0.178,0.0796,0.972,0.0364,"Symphony No. 39 in E-Flat Major, K. 543: I. Adagio - Allegro",Wolfgang Amadeus Mozart,-1
0.0217,0.181,0.131,0.207,0.895,0.0534,"Himmelskönig, sei willkommen, BWV 182: I. Sonata. Grave. Adagio",Johann Sebastian Bach,-1
0.943,0.364,0.4029999999999999,0.367,2.81e-06,0.0559,Primoridal Beat,RichaadEB,-1
0.963,0.679,0.3379999999999999,0.625,0.111,0.204,Keys,Stix,-1
0.371,0.701,0.122,0.445,0.784,0.0901,Solo Con Amor,Cornelio Reyna,-1
0.7929999999999999,0.532,0.225,0.524,0.0347,0.0454,Three's Company,Hungover,-1
0.845,0.794,0.0672,0.3879999999999999,0.00782,0.0505,Babylon,Furkan Soysal,-1
0.561,0.767,0.0737,0.542,0.118,0.0509,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,-1
0.867,0.7829999999999999,0.0828,0.642,0.019,0.244,"John Doe (feat. Dayday, CHANGMO)",Hash Swan,-1
0.5670000000000001,0.919,0.0819,0.395,0.0105,0.387,Famous Cryp,Blueface,-1
0.57,0.799,0.369,0.7070000000000001,0.67,0.0413,Gonna Win,Kev Decor,-1
0.991,0.27,0.8740000000000001,0.139,0.000398,0.237,Kappa (River Child),Greyhaven,-1
0.52,0.4379999999999999,0.16,0.471,0.713,0.0522,Bahar,Mert Karagülle,-1
0.2689999999999999,0.363,0.0281,0.42,0.8740000000000001,0.0372,"Suite in A Minor, BWV 818: 3. Sarabande Simple",Johann Sebastian Bach,-1
0.84,0.542,0.236,0.303,0.0502,0.0411,Kaleidoscope Eyes - World Club Cruise 2018 Anthem,le Shuuk,-1
0.726,0.629,0.1119999999999999,0.509,0.109,0.0993,Handle You,JUNNY,-1
0.965,0.597,0.123,0.0867,0.000111,0.0395,Brittle,Oyhopper,-1
0.871,0.601,0.256,0.629,4.81e-05,0.0435,君のせいで,SHINee,-1
0.585,0.4639999999999999,0.301,0.525,0.612,0.518,Noire,[ocean jams],-1
26.0,46.0,11.0,23.0,92.0,4.0,Clown,Emeli Sandé,-1
0.539,0.732,0.23,0.192,0.0156,0.367,Million,Jay Park,-1
0.392,0.207,0.3879999999999999,0.0265,0.0771,0.0575,Rain Sounds - Sleep Better,Spa,-1
0.143,0.427,0.965,0.309,0.898,0.0956,A Song for You,Michael Bublé,-1
0.752,0.68,0.301,0.424,0.00259,0.0807,Ask Me Anything - Extended Mix,Aurosonic,-1
0.696,0.508,0.3279999999999999,0.307,0.0447,0.0349,Better,Subfer,-1
0.763,0.67,0.3289999999999999,0.769,0.297,0.155,Sone Di Dabbi,Kay v Singh,-1
0.909,0.539,0.128,0.627,0.00011,0.0342,Rainier Fog,Alice In Chains,-1
0.296,0.308,0.095,0.0398,0.562,0.0296,Last Train Home,Perpetuum Jazzile,-1
0.5479999999999999,0.3779999999999999,0.2789999999999999,0.358,0.258,0.0521,Le Pido Al Cielo,Luis Fonsi,-1
0.665,0.536,0.6990000000000001,0.4029999999999999,0.759,0.938,The Will,John Heffron,-1
0.122,0.266,0.604,0.0579999999999999,0.963,0.0565,"Die Zauberflöte, K. 620, Act I: Es verkündet die Ankunft - O zittre nicht (Live)",Wolfgang Amadeus Mozart,-1
90.0,56.0,57.0,80.0,12.0,10.0,The Reflex,Duran Duran,-1
0.486,0.84,0.0883,0.599,0.308,0.0545,Nobody Else,Snacks,-1
0.943,0.241,0.11,0.317,0.000996,0.102,The Living Fortress,Barren Earth,-1
0.733,0.836,0.106,0.8079999999999999,0.0645,0.0983,Rich Nigga,Webbie,-1
0.6829999999999999,0.7240000000000001,0.105,0.5329999999999999,0.179,0.31,Guerra Anime,Nfasis,-1
0.8809999999999999,0.377,0.0935,0.442,0.4539999999999999,0.0762,Never Have Time,The Royal Foundry,-1
0.672,0.856,0.0738,0.63,0.138,0.287,N da Game,Pooh Hefner,-1
0.0931,0.568,0.0791,0.351,0.988,0.0472,"Sonata No. 1 in F Minor, Op. 2: 1st Movement (Ludwig van Beethoven)",Shun Yu,-1
0.8079999999999999,0.253,0.111,0.436,0.0805,0.047,So Now What - Flipped,The Shins,-1
0.779,0.5660000000000001,0.14,0.479,0.106,0.135,La Mala Eres Tu,Carlos Moore,-1
0.7879999999999999,0.509,0.179,0.72,0.000316,0.0277,Overtime,Shopping,-1
0.345,0.645,0.1009999999999999,0.296,0.769,0.0276,Sophie,The Altogether,-1
0.5379999999999999,0.568,0.8690000000000001,0.947,0.8029999999999999,0.3,Shakey Skit,G Herbo,-1
0.879,0.456,0.479,0.916,0.246,0.518,"A State Of Trance (ASOT 882) - Coming Up, Pt. 1",Armin van Buuren,-1
0.972,0.59,0.125,0.568,0.106,0.106,The Checks,Real Lies,-1
0.885,0.573,0.818,0.0411,0.000504,0.0945,Midnight Painter,Jon Bourne,-1
0.442,0.478,0.119,0.3329999999999999,0.833,0.0317,Nenjin Ninave - Male Vocals,Hariharan,-1
0.573,0.6779999999999999,0.106,0.34,0.0146,0.0273,Naked,Jake Scott,-1
0.5820000000000001,0.478,0.2189999999999999,0.429,0.298,0.217,4 Phantoms,Curren$y,-1
0.915,0.672,0.0855,0.372,0.0674,0.0592,Figure of Jazz,Todd Terry,-1
0.0411,0.483,0.104,0.426,0.987,0.0444,"Polish Songs, Op. 74: No. 18, Czary",Frédéric Chopin,-1
0.5660000000000001,0.825,0.0902,0.3379999999999999,0.142,0.455,Vulture (feat. Ketchy The Great),03 Greedo,-1
0.0492,0.657,0.177,0.657,0.643,0.425,The Boy and the Fillberts,Samson Oxmoor,-1
0.981,0.635,0.0587,0.8809999999999999,0.00414,0.057,Better Sit Down Boy,Confidence Man,-1
0.0855,0.31,0.213,0.111,0.987,0.0344,"Piano Concerto No. 18 in B-Flat, K. 456: II. Andante un poco Sostenuto",Wolfgang Amadeus Mozart,-1
0.979,0.51,0.3339999999999999,0.72,0.00391,0.0607,From The Outside,Real Friends,-1
0.0138,0.4039999999999999,0.114,0.35,0.994,0.0482,The Edge of Love,Dawn Huntley,-1
0.412,0.628,0.129,0.406,0.7929999999999999,0.0286,Tu Mara Swas Ma Che,Parthiv Gohil,-1
0.565,0.7440000000000001,0.14,0.358,0.184,0.0474,August,Akurei,-1
0.7929999999999999,0.86,0.0811,0.307,0.318,0.262,Regular,Sleepy Loco,-1
0.924,0.522,0.0372,0.1689999999999999,0.00863,0.0459,H E X,Rezz,-1
0.257,0.565,0.62,0.481,0.8240000000000001,0.161,"Theodora, HWV 68, Act III: No. 58, Undaunted in the Court Stands Didymus (Live)",George Frideric Handel,-1
0.679,0.698,0.0938,0.455,0.2289999999999999,0.0481,Who We Are,FTampa,-1
0.578,0.557,0.0849,0.215,0.0185,0.0312,Common Love,For All Seasons,-1
0.65,0.7,0.254,0.445,0.000107,0.128,Shine,Buddy,-1
0.367,0.615,0.213,0.5529999999999999,0.0344,0.0582,Amnesia,Ancient Waters,-1
0.472,0.569,0.126,0.3229999999999999,0.5579999999999999,0.0495,White Iverson - Spanish Remix,Sou El Flotador,-1
0.541,0.733,0.0823,0.35,0.154,0.165,Izé,PLK,-1
0.537,0.7440000000000001,0.0754,0.8,0.545,0.0819999999999999,Pacas De A Kilo,Luis y Julian,-1
0.7809999999999999,0.483,0.29,0.353,0.000468,0.0373,Friends,Ankor,-1
0.743,0.728,0.233,0.5770000000000001,0.103,0.273,2006,Skizzy Mars,-1
0.517,0.7290000000000001,0.0897,0.972,0.857,0.0674,The People Like Me Gonna Go Hard,StackUpGang,-1
0.86,0.6940000000000001,0.396,0.425,0.476,0.174,Strip Club Mafia (feat. Joey Trap),Kg Smokey,-1
0.487,0.964,0.115,0.107,0.0012699999999999,0.421,Pure Cocaine,Lil Baby,-1
0.532,0.562,0.171,0.316,0.7390000000000001,0.0342,You Promised,LoFi Chill,-1
0.7240000000000001,0.386,0.1369999999999999,0.433,0.0001419999999999,0.0345,Circuits in the Sand,King Tuff,-1
0.925,0.8909999999999999,0.2769999999999999,0.6920000000000001,0.0348,0.156,Dame Tu Cosita (feat. Cutty Ranks),El Chombo,-1
0.802,0.33,0.184,0.2789999999999999,0.102,0.0632,Great Are You Lord - Live,Passion,-1
0.555,0.762,0.0926,0.046,0.0713,0.0333,Shape of You (feat. Crysa),Conkarah,-1
0.545,0.397,0.1169999999999999,0.257,0.283,0.0646,Rare,Adrian Daniel,-1
0.73,0.507,0.162,0.364,0.25,0.033,Voy a Confiar,Omy Alka,-1
0.5579999999999999,0.7,0.261,0.228,0.0153,0.155,Lean,Manny Sauce,-1
0.551,0.5870000000000001,0.258,0.246,0.238,0.0891,Forever Wild,Moglebaum,-1
0.39,0.265,0.1689999999999999,0.3,0.853,0.0413,"The Well-Tempered Clavier, Book 1, Prelude & Fugue in C Major, BWV 846: I. Prelude",Johann Sebastian Bach,-1
0.852,0.501,0.0997,0.368,0.000391,0.313,Out the Way,Styles P,-1
0.4639999999999999,0.773,0.19,0.7829999999999999,0.0875,0.0394,Si Tu Supieras,Los Cadetes De Linares,-1
0.8,0.293,0.0944,0.488,0.00945,0.0591,Slow Down,Buffalo Tom,-1
0.7170000000000001,0.631,0.079,0.385,0.0139999999999999,0.0304,Burned Too Bright,Levi Riggs,-1
0.884,0.609,0.109,0.949,0.00191,0.034,There Was This Girl,Riley Green,-1
0.7290000000000001,0.539,0.86,0.551,0.043,0.212,A State Of Trance (ASOT 853) - Contact 'A State Of Trance',Armin van Buuren,-1
0.754,0.643,0.138,0.601,0.122,0.0319,Morning Woe,Passive Tides,-1
0.223,0.8640000000000001,0.154,0.635,0.412,0.747,Aloha (feat. G.U.N.),10k.Caash,-1
0.794,0.636,0.14,0.606,0.159,0.196,rton,Knxwledge,-1
0.7140000000000001,0.782,0.221,0.47,0.271,0.0982,Twisted Games (feat. Jack Hawitt),DJ Licious,-1
0.402,0.78,0.0597,0.483,0.188,0.149,Savage,A Boogie Wit da Hoodie,-1
0.64,0.6829999999999999,0.128,0.5489999999999999,0.255,0.0615,Looking for,Lucian,-1
0.0126,0.223,0.109,0.0573,0.972,0.046,"Piano Concerto No. 2 in B-Flat Major, Op. 19: II. Adagio",Ludwig van Beethoven,-1
0.8109999999999999,0.77,0.352,0.8540000000000001,0.0128,0.0738,Dickey Gone,Aaryan Dinesh Kanagaratnam,-1
0.176,0.352,0.1009999999999999,0.0347,0.523,0.0354,Back Home Down,Roque Baños,-1
0.4029999999999999,0.469,0.1159999999999999,0.208,0.132,0.0483,Old Friends,Ben Rector,-1
0.684,0.496,0.14,0.634,0.775,0.0727,Golden Moments (feat. Roc Marciano),Willie The Kid,-1
0.662,0.934,0.1009999999999999,0.614,0.00734,0.192,In Arms - Extended Mix,Ferreck Dawn,-1
0.89,0.765,0.0423,0.918,0.502,0.0824,Dil Chori,Yo Yo Honey Singh,-1
0.735,0.7090000000000001,0.0534,0.298,0.168,0.0629,J'ai Compris - Original Version,Caitlyn,-1
0.568,0.6609999999999999,0.252,0.8240000000000001,0.0531,0.0523,El Ayudante (En Vivo),Hijos De Leyva,-1
0.486,0.3429999999999999,0.0811,0.0885,0.0434,0.0367,Sober,Audio Dope,-1
0.664,0.317,0.909,0.8370000000000001,0.2789999999999999,0.0714,"The Theme - Live from Konserthuset, Stockholm",Miles Davis,-1
0.372,0.7,0.103,0.146,0.617,0.0439,Gotta Fall Sometime,ReeLiv,-1
0.0955,0.482,0.192,0.802,0.918,0.0765,"St. John Passion, BWV 245, Pt. 2: No. 16a, Da führeten sie Jesum - Was bringet ihr",Johann Sebastian Bach,-1
0.456,0.514,0.0915,0.511,0.0913,0.0268,Loneliness,Darling West,-1
0.762,0.6859999999999999,0.211,0.518,0.000846,0.0666,Rendezvous (VHS Dreams Remix) - Instrumental,Scandroid,-1
0.165,0.3329999999999999,0.059,0.0383,0.981,0.0435,Experience,Ludovico Einaudi,-1
0.499,0.696,0.273,0.991,0.0071099999999999,0.0693,Talk It,PaperMakingBoys,-1
0.236,0.536,0.27,0.4039999999999999,0.924,0.0429,Potential - The Vocals,Danielle Bradbery,-1
0.44,0.7340000000000001,0.108,0.2239999999999999,0.0717,0.0709,Private,Jerry White,-1
0.546,0.561,0.0994,0.436,0.402,0.0694,Used to Be,Domani,-1
0.0916,0.33,0.0974,0.467,0.879,0.0514,Pacific Hand Grenade,Krey Frey,-1
0.446,0.4589999999999999,0.158,0.225,0.0059,0.032,Trap Arms,Bvisschers,-1
0.677,0.636,0.351,0.659,0.6509999999999999,0.25,"Where I'm From (feat. B Dawg, Lou E Lou & Megan)",Big Tone,-1
0.294,0.633,0.139,0.584,0.0218,0.0583,Beer Bottles,Apartment Building,-1
0.546,0.636,0.134,0.148,0.0221,0.0435,drama free (feat. Lights),deadmau5,-1
0.595,0.804,0.0699,0.515,0.158,0.296,Up up & Away,Tali Goya,-1
0.149,0.376,0.0754,0.105,0.985,0.0446,"Etude No. 10, Op. 25 (Frédéric Chopin)",Shun Yu,-1
0.877,0.231,0.0699,0.536,0.000673,0.057,Sports,Beach Bunny,-1
0.45,0.767,0.0965,0.357,0.153,0.0346,This Is Not A Love Song,Eric Nam,-1
0.182,0.524,0.0963,0.4679999999999999,0.7559999999999999,0.059,"Goldberg Variations, BWV 988: Var. 15, Canone alla quinta. à 1 Clav.",Johann Sebastian Bach,-1
0.868,0.5720000000000001,0.129,0.8370000000000001,0.121,0.315,Dancehall President,Beenie Man,-1
0.5589999999999999,0.743,0.1369999999999999,0.296,0.4379999999999999,0.0277,Gate Access Denied,Xavier Wulf,-1
0.499,0.542,0.135,0.158,0.195,0.0338,Vaaqif,The Local Train,-1
0.00742,0.113,0.0725,0.119,0.982,0.0358,"Schübler Chorales, BWV 645-650: No. 4, Meine Seele erhebt den Herren, BWV 648",Johann Sebastian Bach,-1
0.878,0.317,0.0607,0.342,0.0073799999999999,0.135,Natur,Ondt Blod,-1
0.287,0.281,0.13,0.185,0.953,0.0428,"Markus Passion, BWV 247: Choral ""Jesu, ohne Missetat, im Garten vorhanden"" (aus BWV 245)",Johann Sebastian Bach,-1
0.597,0.684,0.295,0.934,0.614,0.0314,Cuando De Ti Me Acuerdo,Los Rehenes,-1
0.371,0.344,0.142,0.556,0.8240000000000001,0.0291,I Shall Not Want,Steffan Of Orinda,-1
0.931,0.211,0.974,0.0159,0.187,0.0552,Mellow Waterfall Sounds,Waterfall Sounds,-1
0.633,0.506,0.0762,0.358,0.436,0.0321,Gallipoli,Beirut,-1
0.999,0.12,0.96,1e-05,0.6809999999999999,0.0476,Circling Waves,Ocean Sounds,-1
0.192,0.35,0.103,0.14,0.851,0.0324,Mindless Town,Roman Lewis,-1
0.757,0.595,0.261,0.665,0.0010199999999999,0.0323,Glamour,Hibou,-1
0.871,0.904,0.0697,0.346,0.00645,0.4029999999999999,Controlla Anthem,DJ Flex,-1
0.238,0.563,0.723,0.467,0.946,0.275,"Le nozze di Figaro, K. 492, Act I: Se a caso Madama (Live)",Wolfgang Amadeus Mozart,-1
0.672,0.363,0.3939999999999999,0.362,0.4429999999999999,0.0329,I Feel Cold But I Feel More,Hinds,-1
0.366,0.402,0.0878,0.105,0.515,0.0299,Utopia,Vancouver Sleep Clinic,-1
0.373,0.562,0.0922,0.649,0.514,0.516,All of Your Lies,Team 5Hunna,-1
0.489,0.541,0.0789,0.193,0.481,0.0279,Slick & Delta Queen,Kyle Craft,-1
0.0961,0.426,0.0647,0.0703,0.977,0.0399,Time Forgets,Yiruma,-1
0.22,0.596,0.0799,0.0491,0.8809999999999999,0.0369,In a year of 13 moons,Current Joys,-1
0.72,0.56,0.184,0.341,0.00972,0.0923,Obsydian,Sunny Lax,-1
0.623,0.664,0.0957,0.65,0.0122,0.158,Tied Up,Major Lazer,-1
0.807,0.738,0.157,0.7290000000000001,0.1369999999999999,0.0541,El Pirata,Tito Torbellino Jr,-1
0.306,0.213,0.3979999999999999,0.0955,0.758,0.0337,"Prelude & Fugue in F Minor, BWV 534: I. Prelude",Johann Sebastian Bach,-1
0.514,0.88,0.0674,0.44,0.21,0.244,Swoosh,Ocean Wisdom,-1
0.223,0.385,0.0938,0.259,0.747,0.036,Never Enough (The Greatest Showman),Ciara Brooke,-1
0.1969999999999999,0.6579999999999999,0.124,0.335,0.847,0.0281,Until We Get There - Acoustic,Lucius,-1
0.627,0.568,0.0614,0.07,0.115,0.1,Takeova,Kboriginal,-1
0.715,0.588,0.149,0.7659999999999999,0.2789999999999999,0.405,Que Me Hiciste Hacer,Killadamente,-1
0.479,0.871,0.316,0.303,0.0395,0.1,Wasted (feat. YG),03 Greedo,-1
0.929,0.721,0.126,0.633,0.25,0.143,State of Mind,Diego G.,-1
0.597,0.629,0.149,0.209,0.0714,0.0496,Last of Me,Xscap3,-1
0.8440000000000001,0.5710000000000001,0.149,0.589,0.397,0.0628,Exorcism,CreepP,-1
0.762,0.621,0.302,0.395,0.106,0.0328,Maybe You're the Reason,The Japanese House,-1
0.655,0.79,0.079,0.166,0.000884,0.0551,Another Way,YoD. Beresnev,-1
0.4429999999999999,0.58,0.2689999999999999,0.6990000000000001,0.81,0.105,Apple Pie,Todrick Hall,-1
0.53,0.703,0.152,0.196,0.00448,0.0419,Hip Hop 18,Atlanta Prin,-1
0.417,0.955,0.451,0.104,0.141,0.305,Feel Better (feat. Slim Jxmmi),Trill Sammy,-1
0.557,0.706,0.0955,0.456,0.304,0.1689999999999999,Trap Going Bezerk (feat. Dolo Brassi),Robin Banks,-1
0.8740000000000001,0.508,0.0848,0.236,0.0577,0.0704,Lonewolf,Emdi & Coorby,-1
0.165,0.2339999999999999,0.11,0.0366,0.951,0.0417,Sacral - Original mix,Higher Universal Man,-1
0.989,0.209,0.177,0.113,1.87e-06,0.125,Rid You of Your Flesh,LIK,-1
0.411,0.705,0.104,0.1969999999999999,0.957,0.0256,Shoulder to Shoulder,Tate McRae,-1
0.7979999999999999,0.88,0.0585,0.841,0.00851,0.0684,Ela Ta Demais,Henry Mendez,-1
0.778,0.62,0.2339999999999999,0.7140000000000001,0.177,0.102,Estando Encerrado,Los Hijos De Garcia,-1
0.921,0.685,0.0606,0.628,0.0514,0.0297,Dished (Male Stripper) - Edit,Purple Disco Machine,-1
0.457,0.718,0.0998,0.496,0.445,0.0372,It Ain't Safe,Mike Stud,-1
0.767,0.888,0.3429999999999999,0.596,0.0305,0.2739999999999999,Big Talk,YoungBoy Never Broke Again,-1
0.654,0.705,0.129,0.633,0.141,0.0482,Brisa,Jetlag Music,-1
0.6829999999999999,0.747,0.0731,0.8490000000000001,0.00158,0.0641,Dip Raar,Diplo,-1
